prob_cancel,density
0.018940857551660376,1.0242845751689892e-4
0.018968643554902374,1.0262427258260559e-4
0.018996429558144373,1.0282033853780426e-4
0.019024215561386365,1.0301665529694952e-4
0.019052001564628364,1.0321322277280311e-4
0.019079787567870356,1.0341004087643002e-4
0.019107573571112355,1.0360713167852639e-4
0.019135359574354346,1.0380447452981178e-4
0.019163145577596345,1.0400206771514179e-4
0.019190931580838344,1.0419991113835226e-4
0.019218717584080336,1.0439800470156462e-4
0.019246503587322335,1.0459634830518318e-4
0.019274289590564327,1.0479494184789107e-4
0.019302075593806325,1.0499378522664728e-4
0.019329861597048324,1.0519288783710773e-4
0.019357647600290316,1.0539225426189978e-4
0.019385433603532315,1.0559187018411979e-4
0.019413219606774307,1.0579173549338057e-4
0.019441005610016306,1.0599185007755346e-4
0.019468791613258304,1.061922138227651e-4
0.019496577616500296,1.063928266133943e-4
0.019524363619742295,1.0659368833206874e-4
0.019552149622984287,1.0679479885966194e-4
0.019579935626226286,1.0699617860379597e-4
0.019607721629468285,1.0719780996757012e-4
0.019635507632710276,1.0739968975034066e-4
0.019663293635952275,1.0760181782550868e-4
0.019691079639194267,1.0780419406470444e-4
0.019718865642436266,1.0800681833778451e-4
0.019746651645678265,1.0820969051282816e-4
0.019774437648920257,1.0841281045613487e-4
0.019802223652162255,1.0861618599142297e-4
0.019830009655404247,1.0881982454758573e-4
0.019857795658646246,1.0902371043572989e-4
0.019885581661888245,1.0922784351457454e-4
0.019913367665130237,1.0943222364104318e-4
0.019941153668372236,1.0963685067026061e-4
0.019968939671614228,1.0984172445554938e-4
0.019996725674856226,1.1004684484842781e-4
0.020024511678098218,1.1025221169860626e-4
0.020052297681340217,1.1045784373082113e-4
0.020080083684582216,1.1066372638665229e-4
0.020107869687824208,1.1086985501061744e-4
0.020135655691066207,1.1107622944473158e-4
0.0201634416943082,1.11282849529187e-4
0.020191227697550197,1.1148971510235032e-4
0.020219013700792196,1.1169682600075997e-4
0.020246799704034188,1.1190418205912329e-4
0.020274585707276187,1.1211178953919146e-4
0.02030237171051818,1.1231965864209576e-4
0.020330157713760177,1.1252777236808384e-4
0.020357943717002176,1.1273613054406957e-4
0.020385729720244168,1.1294473299512149e-4
0.020413515723486167,1.1315357954446001e-4
0.02044130172672816,1.1336267001345463e-4
0.020469087729970158,1.1357200422162178e-4
0.020496873733212156,1.1378158198662141e-4
0.02052465973645415,1.1399142033891867e-4
0.020552445739696147,1.1420150772659097e-4
0.02058023174293814,1.1441183807990478e-4
0.020608017746180138,1.1462241120862336e-4
0.020635803749422137,1.1483322692063997e-4
0.02066358975266413,1.1504428502197594e-4
0.020691375755906127,1.1525558531677838e-4
0.02071916175914812,1.1546712760731699e-4
0.020746947762390118,1.1567891661273142e-4
0.020774733765632117,1.1589096521243606e-4
0.02080251976887411,1.1610325516777223e-4
0.020830305772116108,1.1631578627302569e-4
0.0208580917753581,1.1652855832059206e-4
0.020885877778600098,1.1674157110097528e-4
0.020913663781842097,1.1695482440278479e-4
0.02094144978508409,1.1716831801273302e-4
0.020969235788326088,1.1738205171563402e-4
0.02099702179156808,1.1759604084520453e-4
0.02102480779481008,1.1781027680515444e-4
0.02105259379805207,1.1802475216235144e-4
0.02108037980129407,1.182394666935332e-4
0.021108165804536068,1.1845442017352695e-4
0.02113595180777806,1.1866961237524666e-4
0.02116373781102006,1.1888504306969127e-4
0.02119152381426205,1.1910071202594238e-4
0.02121930981750405,1.1931662244965603e-4
0.021247095820746048,1.1953278978404285e-4
0.02127488182398804,1.1974919463455184e-4
0.02130266782723004,1.1996583676211314e-4
0.02133045383047203,1.2018271592572849e-4
0.02135823983371403,1.2039983188246964e-4
0.021386025836956028,1.2061718438747573e-4
0.02141381184019802,1.2083477319395189e-4
0.02144159784344002,1.2105259805316716e-4
0.02146938384668201,1.2127067260896669e-4
0.02149716984992401,1.214889911502339e-4
0.02152495585316601,1.2170754494184305e-4
0.021552741856408,1.2192633372683321e-4
0.02158052785965,1.2214535724629745e-4
0.02160831386289199,1.223646152393805e-4
0.02163609986613399,1.2258410744327755e-4
0.02166388586937599,1.2280383359323198e-4
0.02169167187261798,1.2302379542066062e-4
0.02171945787585998,1.232440107970464e-4
0.02174724387910197,1.2346445926620305e-4
0.02177502988234397,1.236851405550809e-4
0.02180281588558597,1.2390605438866934e-4
0.02183060188882796,1.2412720048999518e-4
0.02185838789206996,1.2434857858012149e-4
0.02188617389531195,1.2457018837814542e-4
0.02191395989855395,1.2479202960119696e-4
0.021941745901795942,1.2501411421988117e-4
0.02196953190503794,1.2523643931758492e-4
0.02199731790827994,1.254589949293845e-4
0.02202510391152193,1.2568178076405233e-4
0.02205288991476393,1.259047965283857e-4
0.022080675918005922,1.2612804192720483e-4
0.02210846192124792,1.2635151666335188e-4
0.02213624792448992,1.2657522043768907e-4
0.022164033927731912,1.2679915355704718e-4
0.02219181993097391,1.2702333616422545e-4
0.022219605934215902,1.272477468470254e-4
0.0222473919374579,1.2747238529790166e-4
0.0222751779406999,1.2769725120732124e-4
0.022302963943941892,1.2792234426376342e-4
0.02233074994718389,1.2814766415371814e-4
0.022358535950425883,1.2837321056168423e-4
0.02238632195366788,1.2859898317016914e-4
0.02241410795690988,1.2882499230327572e-4
0.022441893960151872,1.2905123772750373e-4
0.02246967996339387,1.2927770833129235e-4
0.022497465966635863,1.2950440378869097e-4
0.02252525196987786,1.2973132377175144e-4
0.02255303797311986,1.2995846795052632e-4
0.022580823976361852,1.3018583599306799e-4
0.02260860997960385,1.3041342756542787e-4
0.022636395982845843,1.3064124233165515e-4
0.022664181986087842,1.3086930036268254e-4
0.02269196798932984,1.310975815718643e-4
0.022719753992571833,1.313260848952504e-4
0.02274753999581383,1.315548099883912e-4
0.022775325999055823,1.3178375650482955e-4
0.022803112002297822,1.3201292409610043e-4
0.02283089800553982,1.322423124117299e-4
0.022858684008781813,1.3247192109923413e-4
0.02288647001202381,1.3270175887336136e-4
0.022914256015265803,1.329318280512108e-4
0.022942042018507802,1.3316211646882765e-4
0.022969828021749794,1.3339262376519913e-4
0.022997614024991793,1.3362334957729913e-4
0.023025400028233792,1.3385429354008653e-4
0.023053186031475784,1.3408545528650545e-4
0.023080972034717782,1.3431683444748436e-4
0.023108758037959774,0.00013454843065193484
0.023136544041201773,1.3478026208883475e-4
0.023164330044443772,1.3501231173511244e-4
0.023192116047685764,1.3524457723361008e-4
0.023219902050927763,1.3547705820468522e-4
0.023247688054169754,1.3570975426667567e-4
0.023275474057411753,1.3594266503589995e-4
0.023303260060653752,1.3617579012665626e-4
0.023331046063895744,1.3640912915122188e-4
0.023358832067137743,1.3664268926279248e-4
0.023386618070379735,1.3687647517514738e-4
0.023414404073621733,1.3711047377731642e-4
0.023442190076863732,1.3734468467300697e-4
0.023469976080105724,1.3757910746390359e-4
0.023497762083347723,1.3781374174966855e-4
0.023525548086589715,1.3804858712794077e-4
0.023553334089831714,1.38283643194336e-4
0.023581120093073712,1.3851890954244696e-4
0.023608906096315704,1.3875440250362791e-4
0.023636692099557703,1.389901080114305e-4
0.023664478102799695,1.392260224975781e-4
0.023692264106041694,1.3946214554708318e-4
0.023720050109283693,1.396984767429342e-4
0.023747836112525685,1.3993501566609537e-4
0.023775622115767683,1.401717618955068e-4
0.023803408119009675,1.404087150080844e-4
0.023831194122251674,1.406458806541132e-4
0.023858980125493666,1.4088326576856963e-4
0.023886766128735665,1.411208564099676e-4
0.023914552131977664,1.413586521466418e-4
0.023942338135219655,1.4159665254490314e-4
0.023970124138461654,1.4183485716903922e-4
0.023997910141703646,1.420732655813135e-4
0.024025696144945645,1.4231187734196674e-4
0.024053482148187644,1.425506920092161e-4
0.024081268151429636,1.4278972409195623e-4
0.024109054154671634,1.4302896235198606e-4
0.024136840157913626,1.4326840210299573e-4
0.024164626161155625,1.4350804289462867e-4
0.024192412164397624,1.437478842745068e-4
0.024220198167639616,1.439879257882306e-4
0.024247984170881615,1.4422816697938007e-4
0.024275770174123606,1.4446860738951458e-4
0.024303556177365605,1.4470925123561605e-4
0.024331342180607604,1.4495010747678095e-4
0.024359128183849596,1.4519116146854326e-4
0.024386914187091595,1.4543241274390237e-4
0.024414700190333587,1.4567386083383992e-4
0.024442486193575585,1.459155052673204e-4
0.024470272196817584,1.4615734557129156e-4
0.024498058200059576,1.463993812706852e-4
0.024525844203301575,1.4664161188841784e-4
0.024553630206543567,1.468840501571152e-4
0.024581416209785566,1.4712668751684898e-4
0.024609202213027564,1.4736951826734623e-4
0.024636988216269556,1.4761254192298764e-4
0.024664774219511555,1.478557579961421e-4
0.024692560222753547,1.4809916599716798e-4
0.024720346225995546,1.4834276543441386e-4
0.024748132229237545,1.4858655581421898e-4
0.024775918232479537,1.4883054000089412e-4
0.024803704235721535,1.4907472875908491e-4
0.024831490238963527,1.4931910687976835e-4
0.024859276242205526,1.4956367386077734e-4
0.024887062245447518,1.4980842919793996e-4
0.024914848248689517,1.500533723850818e-4
0.024942634251931516,1.5029850291402606e-4
0.024970420255173507,1.505438202745949e-4
0.024998206258415506,1.507893239546111e-4
0.025025992261657498,1.510350249677825e-4
0.025053778264899497,1.5128091726083638e-4
0.025081564268141496,1.5152699423451037e-4
0.025109350271383488,1.5177325536816096e-4
0.025137136274625486,1.520197001391512e-4
0.02516492227786748,1.522663280228516e-4
0.025192708281109477,1.5251313849264138e-4
0.025220494284351476,1.5276013101990987e-4
0.025248280287593468,1.5300730720794434e-4
0.025276066290835467,1.5325467938711495e-4
0.02530385229407746,1.5350223193292634e-4
0.025331638297319457,1.537499643083466e-4
0.025359424300561456,1.5399787597436096e-4
0.025387210303803448,1.542459663899736e-4
0.025414996307045447,1.5449423501220883e-4
0.02544278231028744,1.5474268129611255e-4
0.025470568313529438,1.549913046947542e-4
0.025498354316771436,1.552401145715032e-4
0.025526140320013428,1.554891071865717e-4
0.025553926323255427,1.5573827516743286e-4
0.02558171232649742,1.5598761795879306e-4
0.025609498329739418,1.5623713500339097e-4
0.025637284332981417,1.5648682574199809e-4
0.02566507033622341,1.5673668961342128e-4
0.025692856339465407,1.5698672605450438e-4
0.0257206423427074,1.5723693551009961e-4
0.025748428345949398,1.574873316155977e-4
0.02577621434919139,1.5773789849048196e-4
0.02580400035243339,1.5798863556329334e-4
0.025831786355675387,1.5823954226061945e-4
0.02585957235891738,1.5849061800709578e-4
0.025887358362159378,1.5874186222540845e-4
0.02591514436540137,1.589932743362955e-4
0.02594293036864337,1.592448537585492e-4
0.025970716371885368,1.5949660828500645e-4
0.02599850237512736,1.5974853627486398e-4
0.026026288378369358,1.600006297185879e-4
0.02605407438161135,1.6025288802674372e-4
0.02608186038485335,1.60505310607962e-4
0.026109646388095348,1.6075789686894023e-4
0.02613743239133734,1.6101064621444508e-4
0.02616521839457934,1.612635580473148e-4
0.02619300439782133,1.6151663176846106e-4
0.02622079040106333,1.6176988203389135e-4
0.026248576404305328,1.620232928798534e-4
0.02627636240754732,1.622768636999234e-4
0.02630414841078932,1.6253059388687133e-4
0.02633193441403131,1.6278448283155297e-4
0.02635972041727331,1.6303852992291225e-4
0.026387506420515308,1.632927345479831e-4
0.0264152924237573,1.6354709609189244e-4
0.0264430784269993,1.6380162086790647e-4
0.02647086443024129,1.6405630909873943e-4
0.02649865043348329,1.6431115228434883e-4
0.02652643643672529,1.645661498018032e-4
0.02655422243996728,1.6482130102627745e-4
0.02658200844320928,1.6507660533105503e-4
0.02660979444645127,1.6533206208752996e-4
0.02663758044969327,1.655876706652105e-4
0.02666536645293527,1.6584343043172105e-4
0.02669315245617726,1.6609935410282617e-4
0.02672093845941926,1.6635542847063118e-4
0.02674872446266125,1.6661165200776307e-4
0.02677651046590325,1.6686802407389078e-4
0.026804296469145242,1.671245440268136e-4
0.02683208247238724,1.6738121122246435e-4
0.02685986847562924,1.676380250149122e-4
0.02688765447887123,1.678949847563652e-4
0.02691544048211323,1.6815209538249566e-4
0.026943226485355222,1.6840935872360218e-4
0.02697101248859722,1.6866676594551035e-4
0.02699879849183922,1.689243163925716e-4
0.02702658449508121,1.69182009407292e-4
0.02705437049832321,1.6943984433033518e-4
0.027082156501565202,1.6969782050052523e-4
0.0271099425048072,1.6995593725484997e-4
0.0271377285080492,1.7021419392846378e-4
0.02716551451129119,1.7047260137749036e-4
0.02719330051453319,1.7073114893765667e-4
0.027221086517775182,1.709898342949207e-4
0.02724887252101718,1.7124865677669988e-4
0.02727665852425918,1.7150761570859457e-4
0.027304444527501172,1.717667104143918e-4
0.02733223053074317,1.720259402160686e-4
0.027360016533985163,1.722853044337945e-4
0.02738780253722716,1.72544806738429e-4
0.02741558854046916,1.7280445029209152e-4
0.027443374543711152,1.730642260923025e-4
0.02747116054695315,1.733241334516091e-4
0.027498946550195143,1.7358417168076827e-4
0.02752673255343714,1.7384434008875185e-4
0.02755451855667914,1.7410463798274892e-4
0.027582304559921132,1.743650646681695e-4
0.02761009056316313,1.7462561944864866e-4
0.027637876566405123,1.7488631141268085e-4
0.027665662569647122,1.7514713220645217e-4
0.027693448572889114,1.754080788734683e-4
0.027721234576131112,1.7566915070987705e-4
0.02774902057937311,1.7593034701006947e-4
0.027776806582615103,1.7619166706668417e-4
0.027804592585857102,1.7645311017061016e-4
0.027832378589099094,1.7671467561099083e-4
0.027860164592341093,1.7697636591717538e-4
0.02788795059558309,1.7723818528828341e-4
0.027915736598825083,1.7750012472831001e-4
0.027943522602067082,1.7776218351904055e-4
0.027971308605309074,1.780243609405343e-4
0.027999094608551073,1.782866562711297e-4
0.02802688061179307,1.7854906878744635e-4
0.028054666615035063,1.7881159776439004e-4
0.028082452618277062,1.79074242475157e-4
0.028110238621519054,1.79337010343825e-4
0.028138024624761053,1.795998950735752e-4
0.028165810628003052,1.7986289321919027e-4
0.028193596631245044,1.8012600404665994e-4
0.028221382634487042,1.8038922682028568e-4
0.028249168637729034,1.8065256080268319e-4
0.028276954640971033,1.8091600525478745e-4
0.028304740644213032,1.8117955943585697e-4
0.028332526647455024,1.814432248672022e-4
0.028360312650697023,1.8170700647197313e-4
0.028388098653939015,1.8197089544380563e-4
0.028415884657181013,1.822348910348951e-4
0.028443670660423012,1.824989924957826e-4
0.028471456663665004,1.827631990753583e-4
0.028499242666907003,1.8302751002086606e-4
0.028527028670148995,1.8329192457790814e-4
0.028554814673390994,1.8355644199044842e-4
0.028582600676632992,1.8382106813228256e-4
0.028610386679874984,1.8408579849057936e-4
0.028638172683116983,1.843506292941515e-4
0.028665958686358975,1.8461555978006964e-4
0.028693744689600974,1.8488058918378935e-4
0.028721530692842966,1.8514571673915604e-4
0.028749316696084964,1.854109416784101e-4
0.028777102699326963,1.8567626323219008e-4
0.028804888702568955,1.859416820569933e-4
0.028832674705810954,1.8620720346990962e-4
0.028860460709052946,1.8647281904514564e-4
0.028888246712294945,1.8673852800660387e-4
0.028916032715536943,1.8700432957660895e-4
0.028943818718778935,1.8727022297591322e-4
0.028971604722020934,1.8753620742370202e-4
0.028999390725262926,1.8780228213759667e-4
0.029027176728504925,1.8806844633366076e-4
0.029054962731746924,1.8833470446010835e-4
0.029082748734988915,1.886010534964412e-4
0.029110534738230914,1.8886748951672528e-4
0.029138320741472906,1.8913401173047063e-4
0.029166106744714905,1.8940061934565419e-4
0.029193892747956904,1.896673115687252e-4
0.029221678751198896,1.8993408760460857e-4
0.029249464754440894,1.902009466567113e-4
0.029277250757682886,1.9046788866920644e-4
0.029305036760924885,1.907349190070731e-4
0.029332822764166884,1.910020298230977e-4
0.029360608767408876,1.9126922031430428e-4
0.029388394770650875,1.9153648967622407e-4
0.029416180773892867,1.9180383710290126e-4
0.029443966777134865,1.9207126178689746e-4
0.029471752780376864,1.9233876291929668e-4
0.029499538783618856,1.9260633968971123e-4
0.029527324786860855,1.9287399525562166e-4
0.029555110790102847,1.9314172777958356e-4
0.029582896793344846,1.9340953335998928e-4
0.029610682796586837,1.9367741118026576e-4
