effective_path_id,delays,start_min,end_min,labor_min
src-16-10-22-20-dns-19-sink,0,514.0,697.5,100.30000000000001
src-2-8-21-dns-20-9-12-sink,1,459.4,727.6,149.5
src-5-20-28-19-dns-4-sink,0,548.25,817.3,126.85000000000002
src-2-16-10-28-sink,0,459.4,648.2,188.79999999999995
src-1-29-22-20-28-19-sink,0,431.5,667.5,236.00000000000006
src-8-27-7-28-9-12-26-sink,0,495.35,781.7,286.35
src-2-8-22-19-sink,0,459.4,667.5,208.10000000000002
src-27-28-14-11-sink,0,542.35,836.3,293.95000000000005
src-17-sink,0,917.5,961.55,44.049999999999955
src-1-29-8-27-22-dns-28-19-sink,0,431.5,667.5,144.50000000000006
src-29-16-27-7-20-19-sink,0,473.3,667.5,194.20000000000005
src-2-7-20-dns-9-12-sink,0,459.4,727.6,187.5
src-16-21-22-9-12-26-sink,0,514.0,781.7,267.70000000000005
src-29-5-19-14-sink,0,473.3,782.0,308.70000000000005
src-29-5-22-20-14-sink,0,473.3,782.0,308.70000000000005
src-1-dns-6-27-7-20-19-sink,4,402.8,667.5,123.29999999999995
src-1-8-28-sink,0,432.8,648.2,215.39999999999998
src-1-29-dns-22-19-sink,1,402.8,667.5,90.00000000000006
src-27-dns-20-26-11-sink,1,512.35,836.3,171.64999999999998
src-1-8-10-7-20-dns-9-sink,0,432.8,698.55,193.55
src-27-dns-9-12-26-sink,2,512.35,781.7,73.14999999999998
src-29-5-7-20-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-1-29-8-22-7-sink,0,431.5,592.0,160.49999999999994
src-8-21-dns-20-28-12-sink,2,489.45000000000005,727.6,113.14999999999998
src-8-27-20-28-12-sink,0,495.35,727.6,232.25
src-21-dns-20-28-19-12-4-sink,3,503.1,817.3,175.60000000000002
src-1-29-8-27-7-19-sink,0,431.5,667.5,236.00000000000006
src-29-20-28-19-dns-14-sink,0,473.3,782.0,202.5
src-29-27-dns-20-9-sink,1,473.3,698.55,101.35000000000002
src-2-16-dns-22-20-dns-9-12-sink,0,459.4,727.6,101.0
src-29-16-10-22-12-sink,0,473.3,727.6,254.29999999999995
src-16-5-22-20-dns-19-dns-4-sink,0,514.0,817.3,107.89999999999998
src-10-22-dns-12-sink,0,511.7,727.6,65.80000000000001
src-2-10-7-28-dns-12-sink,0,459.4,727.6,204.8
src-16-27-20-19-26-4-sink,0,514.0,817.3,303.29999999999995
src-1-8-7-dns-28-dns-12-sink,0,432.8,727.6,170.39999999999998
src-16-10-22-dns-12-26-sink,1,502.7,781.7,83.50000000000006
src-29-5-dns-20-dns-9-12-sink,0,473.3,727.6,110.29999999999995
src-5-dns-19-4-sink,1,518.25,817.3,84.75
src-10-dns-28-26-11-sink,1,511.7,836.3,145.89999999999998
src-2-29-8-5-22-20-dns-9-sink,0,456.2,728.55,170.14999999999998
src-8-27-28-9-sink,0,495.35,698.55,203.20000000000005
src-2-6-21-dns-20-9-sink,1,459.4,698.55,128.94999999999993
src-2-dns-16-dns-20-sink,1,429.4,608.4,51.60000000000002
src-1-29-6-5-22-20-28-19-sink,0,431.5,667.5,236.00000000000006
src-27-19-dns-26-4-sink,0,542.35,817.3,148.54999999999995
src-1-16-28-9-sink,0,432.8,698.55,265.75
src-8-dns-7-dns-26-sink,0,465.35,781.7,47.25
src-2-29-8-10-22-dns-19-sink,0,456.2,697.5,113.19999999999999
src-21-dns-20-9-14-4-sink,1,503.1,817.3,175.60000000000002
src-27-22-20-28-19-dns-11-sink,0,542.35,836.3,142.75
src-2-29-16-21-20-19-sink,0,456.2,667.5,211.3
src-8-20-dns-14-sink,0,495.35,782.0,120.44999999999999
src-2-dns-5-7-19-12-sink,2,429.4,727.6,131.79999999999995
src-6-22-19-dns-14-sink,0,504.6,782.0,171.2
src-5-22-20-28-9-14-4-sink,0,548.25,817.3,269.04999999999995
src-2-29-20-dns-19-12-sink,0,456.2,727.6,188.2
src-29-5-22-28-19-dns-26-sink,0,473.3,781.7,197.2
src-2-8-27-7-20-9-12-sink,0,459.4,727.6,268.20000000000005
src-29-27-19-sink,0,473.3,667.5,194.20000000000005
src-16-27-7-20-28-9-14-sink,0,514.0,782.0,268.0
src-29-27-7-20-9-12-sink,0,473.3,727.6,254.29999999999995
src-2-27-7-dns-19-12-sink,0,459.4,727.6,158.20000000000005
src-1-22-9-sink,0,432.8,698.55,265.75
src-6-21-22-20-dns-12-14-sink,1,504.6,782.0,125.10000000000002
src-27-20-19-12-14-11-sink,0,542.35,836.3,293.95000000000005
src-1-29-16-dns-22-28-19-sink,1,417.0,667.5,114.2000000000001
src-8-10-22-20-dns-19-12-sink,0,495.35,727.6,149.04999999999995
src-29-8-dns-22-19-sink,1,461.3,667.5,57.10000000000002
src-1-dns-8-21-7-20-28-sink,1,402.8,648.2,147.60000000000002
src-29-16-5-7-20-28-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-7-28-12-dns-11-sink,0,582.45,836.3,158.04999999999995
src-29-27-20-28-26-sink,0,473.3,781.7,308.4
src-27-dns-20-9-11-sink,1,512.35,836.3,171.64999999999998
src-1-dns-16-27-22-20-sink,2,402.8,608.4,86.0
src-5-22-20-28-dns-12-26-sink,1,548.25,781.7,124.64999999999998
src-29-dns-10-22-dns-19-sink,0,443.3,697.5,56.10000000000002
src-2-6-22-dns-9-12-sink,0,459.4,727.6,141.60000000000002
src-6-dns-7-28-dns-9-sink,1,474.6,728.55,80.25
src-2-dns-7-dns-12-sink,0,429.4,727.6,54.800000000000004
src-16-21-22-28-9-12-sink,0,514.0,727.6,213.60000000000002
src-6-5-7-9-26-sink,0,504.6,781.7,277.1
src-2-8-dns-7-19-12-sink,1,448.0,727.6,118.5
src-27-dns-9-dns-14-sink,0,512.35,782.0,48.35
src-5-7-dns-28-19-4-sink,2,541.85,817.3,124.44999999999993
src-8-dns-7-dns-19-12-14-sink,2,465.35,782.0,84.74999999999989
src-1-10-22-28-sink,0,432.8,648.2,215.39999999999998
src-5-20-28-14-sink,0,548.25,782.0,233.75
src-5-7-dns-12-14-11-sink,1,541.85,836.3,95.24999999999989
src-2-6-dns-7-20-12-sink,2,457.5,727.6,119.39999999999998
src-2-6-19-sink,0,459.4,667.5,208.10000000000002
src-2-16-10-22-20-sink,0,459.4,608.4,149.0
src-22-20-dns-9-26-sink,1,569.4,781.7,65.20000000000005
src-28-19-12-dns-30-sink,0,655.4,944.4,84.20000000000005
src-8-5-dns-9-26-sink,1,488.65000000000003,781.7,74.84999999999997
src-10-22-20-12-dns-4-sink,0,540.7,817.3,189.79999999999995
src-1-16-5-20-28-19-sink,0,432.8,667.5,234.70000000000005
src-5-22-28-dns-12-26-4-sink,1,548.25,817.3,145.04999999999995
src-16-dns-28-dns-12-4-sink,2,484.0,817.3,103.79999999999995
src-8-10-28-9-14-sink,0,495.35,782.0,286.65
src-8-27-7-19-12-14-sink,0,495.35,782.0,286.65
src-16-10-20-dns-19-dns-4-sink,0,514.0,817.3,107.89999999999998
src-27-20-28-12-11-sink,0,542.35,836.3,293.95000000000005
src-2-10-20-28-12-sink,0,459.4,727.6,268.20000000000005
src-29-dns-5-dns-7-20-28-sink,1,443.3,648.2,73.10000000000002
src-16-9-12-14-sink,0,514.0,782.0,268.0
src-29-8-5-22-20-28-dns-14-sink,0,473.3,782.0,184.3
src-27-dns-7-20-dns-12-sink,0,512.35,727.6,65.64999999999998
src-21-20-28-12-dns-4-sink,0,533.1,817.3,197.39999999999998
src-2-16-7-20-dns-19-12-sink,0,459.4,727.6,185.0
src-7-dns-9-12-26-sink,2,552.45,781.7,76.35000000000002
src-29-dns-5-22-26-sink,2,443.3,781.7,185.39999999999998
src-16-5-7-20-dns-19-12-4-sink,2,514.0,817.3,160.10000000000002
src-16-20-dns-14-4-sink,0,514.0,817.3,119.80000000000007
src-1-dns-6-27-9-sink,2,402.8,698.55,154.35000000000002
src-8-21-22-7-19-sink,0,495.35,667.5,172.14999999999998
src-2-29-dns-21-22-7-20-sink,0,429.4,608.4,114.89999999999992
src-16-21-22-dns-28-sink,0,495.3,678.2,72.80000000000001
src-6-10-22-28-dns-14-sink,0,504.6,782.0,153.0
src-1-8-dns-7-20-19-sink,2,432.8,667.5,108.20000000000005
src-5-28-19-12-14-4-sink,0,548.25,817.3,269.04999999999995
src-5-7-20-28-26-11-sink,0,548.25,836.3,288.04999999999995
src-21-22-20-19-dns-12-sink,0,533.1,757.6,149.3
src-29-16-27-22-20-28-12-sink,0,473.3,727.6,254.29999999999995
src-29-21-22-20-28-19-12-sink,0,473.3,727.6,254.29999999999995
src-6-5-22-12-26-sink,0,504.6,781.7,277.1
src-2-dns-8-27-20-19-sink,2,429.4,667.5,116.70000000000005
src-29-8-27-12-14-sink,0,473.3,782.0,308.70000000000005
src-10-dns-28-19-12-14-sink,3,511.7,782.0,91.60000000000002
src-16-21-22-20-28-dns-12-14-sink,1,514.0,782.0,157.5
src-8-5-22-20-19-dns-26-sink,0,495.35,781.7,175.14999999999998
src-1-22-20-dns-9-12-sink,0,432.8,727.6,214.10000000000002
src-9-12-14-4-dns-25-sink,0,684.5,947.25,142.95000000000005
src-2-5-22-7-20-28-sink,0,459.4,648.2,188.79999999999995
src-2-dns-7-28-dns-12-sink,1,429.4,757.6,70.79999999999995
src-29-6-27-7-9-sink,0,473.3,698.55,225.25
src-10-26-4-sink,0,541.7,817.3,275.6
src-8-5-22-12-26-sink,0,495.35,781.7,286.35
src-8-dns-7-28-9-14-sink,2,465.35,782.0,155.54999999999995
src-8-20-28-19-12-sink,0,495.35,727.6,232.25
src-7-9-14-4-sink,0,582.45,817.3,234.85000000000002
src-6-22-dns-28-dns-9-sink,0,504.6,698.55,83.44999999999999
src-27-22-dns-28-12-14-sink,2,525.5500000000001,782.0,86.34999999999991
src-16-19-14-sink,0,514.0,782.0,268.0
src-5-7-28-9-dns-26-11-sink,0,548.25,836.3,177.8499999999999
src-19-14-4-sink,0,674.5,817.3,142.79999999999995
src-6-21-dns-28-19-14-sink,2,488.3,782.0,113.09999999999997
src-2-6-21-dns-20-dns-19-sink,0,459.4,697.5,106.30000000000001
src-19-12-dns-4-17-3-sink,1,674.5,955.5,104.20000000000005
src-29-20-28-26-sink,0,473.3,781.7,308.4
src-1-6-20-sink,0,432.8,608.4,175.60000000000002
src-5-dns-20-28-12-11-sink,2,518.25,836.3,164.75
src-29-dns-7-19-12-26-sink,1,443.3,781.7,150.39999999999998
src-6-dns-22-28-dns-12-sink,1,474.6,757.6,68.5
src-29-6-27-22-7-28-sink,0,473.3,648.2,174.89999999999998
src-1-29-10-7-28-sink,0,431.5,648.2,216.7
src-6-10-dns-28-9-sink,0,485.70000000000005,698.55,114.14999999999998
src-16-5-19-12-4-sink,0,514.0,817.3,303.29999999999995
src-16-dns-7-20-28-9-dns-4-sink,1,484.0,817.3,108.69999999999993
src-6-10-19-14-sink,0,504.6,782.0,277.4
src-29-22-28-sink,0,473.3,648.2,174.89999999999998
src-16-5-7-20-14-sink,0,514.0,782.0,268.0
src-29-8-5-22-20-28-9-sink,0,473.3,698.55,225.25
src-2-6-5-7-28-12-sink,0,459.4,727.6,268.20000000000005
src-1-29-16-9-sink,0,431.5,698.55,267.05
src-2-29-6-21-dns-7-sink,0,451.4,614.6,117.60000000000002
src-8-5-dns-20-12-26-sink,1,488.65000000000003,781.7,139.74999999999994
src-16-27-7-20-dns-12-4-sink,1,514.0,817.3,125.39999999999998
src-8-27-7-dns-28-12-26-sink,2,495.35,781.7,135.35000000000002
src-2-29-dns-22-9-sink,1,429.4,698.55,91.34999999999997
src-2-29-6-10-20-28-9-sink,0,456.2,698.55,242.34999999999997
src-29-8-27-20-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-1-2-dns-5-sink,0,402.8,562.55,62.650000000000034
src-6-5-20-28-26-sink,0,504.6,781.7,277.1
src-1-29-6-10-22-sink,0,424.1,563.7,139.59999999999997
src-29-16-10-22-20-28-19-sink,0,473.3,667.5,194.20000000000005
src-29-8-20-19-dns-26-sink,0,473.3,781.7,197.2
src-2-dns-8-10-7-28-19-sink,3,429.4,667.5,122.0
src-29-27-28-9-12-sink,0,473.3,727.6,254.29999999999995
src-2-8-27-20-9-sink,0,459.4,698.55,239.14999999999998
src-27-7-9-12-26-4-sink,0,542.35,817.3,274.95000000000005
src-6-28-12-14-sink,0,504.6,782.0,277.4
src-6-5-22-20-28-9-12-14-sink,0,504.6,782.0,277.4
src-16-10-20-28-19-12-26-4-sink,0,514.0,817.3,303.29999999999995
src-6-27-22-dns-28-19-12-26-sink,3,504.6,781.7,107.0
src-16-10-7-9-12-14-sink,0,514.0,782.0,268.0
src-2-29-8-27-dns-20-19-sink,1,456.2,667.5,108.69999999999999
src-1-29-6-5-7-dns-9-sink,0,431.5,728.55,168.05
src-16-dns-28-19-dns-26-4-sink,2,484.0,817.3,103.79999999999995
src-16-7-28-9-dns-4-sink,0,514.0,817.3,188.3
src-16-7-dns-9-12-26-sink,2,514.0,781.7,114.80000000000007
src-2-29-16-20-19-12-sink,0,456.2,727.6,271.40000000000003
src-1-16-10-7-20-9-sink,0,432.8,698.55,265.75
src-16-27-7-dns-28-19-12-sink,1,514.0,727.6,111.20000000000005
src-27-7-dns-9-12-4-sink,2,527.95,817.3,109.14999999999998
src-10-28-12-14-sink,0,541.7,782.0,240.29999999999995
src-29-8-27-20-19-12-26-sink,0,473.3,781.7,308.4
src-12-26-4-30-sink,0,728.0,944.4,216.39999999999998
src-8-21-22-20-dns-12-26-sink,1,495.35,781.7,135.75
src-2-6-20-dns-19-sink,0,459.4,697.5,154.89999999999998
src-9-dns-11-25-sink,1,654.5,947.25,78.75
src-8-dns-7-20-28-19-14-sink,4,465.35,782.0,155.54999999999995
src-29-5-22-19-14-sink,0,473.3,782.0,308.70000000000005
src-7-9-dns-26-4-sink,0,582.45,817.3,135.64999999999998
src-16-5-7-dns-12-4-sink,1,514.0,817.3,98.59999999999991
src-2-29-dns-5-dns-28-sink,0,429.4,648.2,53.69999999999999
src-29-6-7-dns-12-sink,0,473.3,727.6,122.30000000000001
src-22-9-12-14-sink,0,570.4,782.0,211.60000000000002
src-21-20-28-19-12-14-sink,0,533.1,782.0,248.89999999999998
src-16-27-20-28-19-12-4-sink,0,514.0,817.3,303.29999999999995
src-2-29-6-20-28-19-sink,0,456.2,667.5,211.3
src-6-5-dns-28-12-14-sink,2,487.5,782.0,99.20000000000005
src-16-5-22-dns-28-19-12-sink,1,514.0,727.6,92.10000000000002
src-16-27-dns-12-4-sink,1,503.0,817.3,66.29999999999995
src-2-29-5-7-20-12-sink,0,456.2,727.6,271.40000000000003
src-27-dns-20-19-12-dns-4-sink,1,512.35,847.3,85.55000000000007
src-16-27-7-dns-28-26-4-sink,1,514.0,817.3,152.29999999999995
src-2-29-8-dns-7-dns-28-sink,0,444.2,678.2,71.89999999999998
src-7-20-9-12-14-4-sink,0,582.45,817.3,234.85000000000002
src-12-24-dns-3-sink,0,728.0,955.5,205.79999999999995
src-29-8-21-dns-28-dns-12-sink,0,473.3,757.6,100.30000000000001
src-1-16-dns-7-20-28-9-12-sink,2,432.8,727.6,173.29999999999995
src-16-dns-20-19-12-sink,1,484.0,727.6,75.80000000000007
src-8-10-22-dns-28-19-12-sink,1,486.85,727.6,120.25
src-16-27-22-20-19-26-4-sink,0,514.0,817.3,303.29999999999995
src-2-29-22-19-12-sink,0,456.2,727.6,271.40000000000003
src-8-27-22-28-12-26-sink,0,495.35,781.7,286.35
src-1-6-dns-20-19-12-sink,1,432.8,727.6,130.80000000000007
src-16-5-7-20-12-14-sink,0,514.0,782.0,268.0
src-1-29-6-27-7-20-sink,0,431.5,608.4,176.90000000000003
src-1-29-dns-16-27-sink,0,402.8,541.25,91.75000000000006
src-7-20-12-14-sink,0,582.45,782.0,199.54999999999995
src-2-dns-8-22-7-20-sink,1,429.4,608.4,91.10000000000002
src-2-8-10-22-28-19-12-sink,0,459.4,727.6,268.20000000000005
src-16-5-12-sink,0,514.0,727.6,213.60000000000002
src-2-16-27-7-20-9-sink,0,459.4,698.55,239.14999999999998
src-1-8-10-22-dns-28-sink,0,432.8,648.2,136.3
src-29-16-5-22-28-19-dns-26-sink,0,473.3,781.7,197.2
src-27-22-20-9-12-11-sink,0,542.35,836.3,293.95000000000005
src-1-6-sink,0,432.8,510.25,77.45000000000005
src-29-6-dns-20-dns-19-12-26-sink,2,454.8,781.7,143.20000000000005
src-28-12-dns-11-30-sink,1,655.4,944.4,103.70000000000005
src-2-29-6-21-22-dns-28-9-sink,0,453.0,698.55,155.44999999999993
src-5-dns-28-19-26-4-sink,2,518.25,817.3,103.75
src-16-27-20-9-sink,0,514.0,698.55,184.54999999999995
src-2-8-dns-22-20-28-dns-12-sink,1,448.0,757.6,99.70000000000005
src-2-29-dns-27-20-sink,1,429.4,608.4,58.900000000000034
src-2-dns-8-21-20-19-sink,2,429.4,667.5,119.70000000000005
src-19-dns-14-25-sink,1,644.5,947.25,106.54999999999995
src-27-dns-28-11-sink,1,512.35,836.3,129.64999999999998
src-27-22-28-dns-12-26-11-sink,1,542.35,836.3,158.94999999999993
src-8-5-7-28-dns-12-14-sink,1,495.35,782.0,176.14999999999998
src-9-26-25-sink,0,684.5,947.25,262.75
src-1-16-dns-7-20-dns-12-sink,0,432.8,727.6,110.0
src-6-21-22-20-dns-19-12-14-sink,2,504.6,782.0,143.39999999999998
src-16-20-9-12-sink,0,514.0,727.6,213.60000000000002
src-1-dns-6-10-28-19-sink,2,402.8,667.5,123.29999999999995
src-2-6-21-22-7-20-sink,0,459.4,608.4,149.0
src-10-28-dns-26-4-sink,0,541.7,817.3,131.0
src-16-dns-7-dns-28-19-12-sink,1,484.0,727.6,76.70000000000005
src-1-27-20-28-dns-12-sink,0,432.8,727.6,231.39999999999998
src-8-dns-7-12-14-sink,1,465.35,782.0,155.54999999999995
src-1-8-dns-7-20-9-sink,2,432.8,698.55,117.94999999999993
src-2-dns-21-20-28-19-sink,1,429.4,667.5,103.80000000000007
src-29-6-10-22-dns-19-12-sink,0,465.90000000000003,727.6,133.60000000000002
src-2-dns-22-20-28-19-12-14-sink,3,429.4,782.0,158.20000000000005
src-16-21-20-28-9-14-sink,0,514.0,782.0,268.0
src-1-29-8-5-dns-28-19-sink,0,431.5,667.5,119.30000000000001
src-2-6-21-7-28-sink,0,459.4,648.2,188.79999999999995
src-2-8-16-21-sink,0,448.0,560.1999999999999,112.19999999999993
src-29-16-5-22-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-29-dns-5-22-20-19-dns-14-sink,3,443.3,782.0,87.39999999999998
src-2-29-16-7-20-28-19-sink,0,456.2,667.5,211.3
src-1-2-dns-8-27-22-sink,1,402.8,562.7,94.49999999999994
src-5-22-20-12-4-sink,0,548.25,817.3,269.04999999999995
src-1-29-16-21-22-dns-19-sink,0,428.3,697.5,140.10000000000002
src-16-22-20-19-dns-14-sink,0,514.0,782.0,161.8
src-29-27-7-20-28-dns-12-sink,0,473.3,727.6,190.89999999999998
src-6-10-22-12-14-sink,0,504.6,782.0,277.4
src-27-22-20-28-9-12-26-4-sink,0,542.35,817.3,274.95000000000005
src-29-16-20-28-19-12-sink,0,473.3,727.6,254.29999999999995
src-16-5-dns-26-sink,0,513.5,781.7,25.899999999999977
src-6-7-9-12-14-sink,0,504.6,782.0,277.4
src-8-21-20-12-14-sink,0,495.35,782.0,286.65
src-6-21-22-28-dns-12-14-sink,1,504.6,782.0,166.89999999999998
src-10-7-20-28-9-12-26-sink,0,540.9000000000001,781.7,240.79999999999995
src-14-11-25-3-sink,0,782.3,960.3,178.0
src-2-7-dns-28-19-sink,0,459.4,667.5,135.70000000000005
src-1-16-7-dns-28-19-sink,0,432.8,667.5,162.30000000000007
src-29-8-dns-7-20-28-dns-12-14-sink,2,461.3,782.0,100.60000000000002
src-1-8-10-22-28-9-sink,0,432.8,698.55,265.75
src-16-10-7-20-28-12-26-sink,0,514.0,781.7,267.70000000000005
src-5-dns-20-28-9-12-26-sink,4,518.25,781.7,112.85000000000002
src-2-dns-19-14-sink,1,429.4,782.0,57.200000000000045
src-2-29-8-dns-27-sink,0,444.2,571.25,58.94999999999999
src-16-27-7-20-28-19-26-4-sink,0,514.0,817.3,303.29999999999995
src-2-6-5-22-dns-12-sink,0,459.4,727.6,117.10000000000002
src-10-7-28-9-12-26-sink,0,540.9000000000001,781.7,240.79999999999995
src-2-29-8-dns-22-20-9-sink,2,444.2,698.55,100.24999999999994
src-16-10-22-20-19-14-sink,0,514.0,782.0,268.0
src-1-8-dns-28-19-sink,0,432.8,667.5,77.20000000000005
src-2-29-dns-27-22-20-19-sink,3,429.4,667.5,93.80000000000001
src-28-19-9-14-4-sink,0,655.4,817.3,161.89999999999998
src-27-22-19-12-14-11-sink,0,542.35,836.3,293.95000000000005
src-29-5-20-dns-14-sink,0,473.3,782.0,142.5
src-16-27-22-20-dns-9-14-sink,1,514.0,782.0,116.79999999999995
src-27-7-9-12-26-sink,0,542.35,781.7,239.35000000000002
src-16-7-28-9-12-26-sink,0,514.0,781.7,267.70000000000005
src-1-29-8-dns-7-dns-28-9-sink,0,419.5,698.55,136.95000000000005
src-29-8-7-20-dns-12-14-sink,1,473.3,782.0,156.39999999999998
src-6-27-22-7-20-dns-9-sink,0,504.6,728.55,121.75
src-5-20-dns-9-dns-4-sink,0,548.25,817.3,81.85000000000002
src-6-dns-7-28-9-12-14-sink,2,474.6,782.0,156.70000000000005
src-2-29-8-5-dns-28-12-sink,1,456.2,727.6,113.09999999999997
src-2-29-22-20-28-9-sink,0,456.2,698.55,242.34999999999997
src-6-21-20-28-9-26-sink,0,504.6,781.7,277.1
src-9-12-26-dns-24-17-3-sink,0,684.5,955.5,140.19999999999993
src-29-dns-16-20-sink,1,443.3,608.4,51.10000000000002
src-2-16-dns-22-28-19-12-sink,1,459.4,727.6,120.70000000000005
src-5-9-sink,0,548.25,698.55,150.29999999999995
src-8-dns-27-20-28-sink,1,465.35,648.2,63.049999999999955
src-1-29-8-dns-22-sink,0,419.5,592.7,79.10000000000002
src-16-22-7-20-9-sink,0,514.0,698.55,184.54999999999995
src-8-21-19-sink,0,495.35,667.5,172.14999999999998
src-1-29-22-20-9-sink,0,431.5,698.55,267.05
src-29-dns-21-20-28-sink,1,443.3,648.2,90.60000000000002
src-29-22-19-dns-26-sink,0,473.3,781.7,197.2
src-26-11-dns-25-18-sink,0,785.6,968.0,74.29999999999995
src-29-8-27-22-20-28-19-14-sink,0,473.3,782.0,308.70000000000005
src-2-8-21-22-20-sink,0,459.4,608.4,149.0
src-21-22-19-12-14-sink,0,533.1,782.0,248.89999999999998
src-29-dns-19-12-26-sink,2,443.3,781.7,67.29999999999995
src-7-28-9-26-sink,0,582.45,781.7,199.25
src-2-16-5-22-19-sink,0,459.4,667.5,208.10000000000002
src-28-9-14-11-sink,0,655.4,836.3,180.89999999999998
src-7-20-28-9-12-14-4-sink,0,582.45,817.3,234.85000000000002
src-27-22-7-20-19-sink,0,542.35,667.5,125.14999999999998
src-5-dns-20-28-9-26-4-sink,3,518.25,817.3,145.75
src-2-8-21-28-dns-12-sink,0,459.4,757.6,204.8
src-29-8-27-22-7-28-sink,0,473.3,648.2,174.89999999999998
src-29-16-27-22-dns-28-19-12-14-sink,3,473.3,782.0,138.60000000000002
src-2-8-10-dns-20-28-9-sink,0,459.4,698.55,162.45000000000005
src-16-5-7-19-12-14-4-sink,0,514.0,817.3,303.29999999999995
src-29-6-dns-9-12-sink,0,454.8,727.6,90.60000000000002
src-20-28-dns-11-sink,0,601.75,836.3,65.14999999999998
src-2-8-dns-10-sink,0,448.0,587.45,66.34999999999997
src-6-5-dns-20-28-19-12-14-sink,3,487.5,782.0,141.20000000000005
src-1-29-dns-5-7-20-9-sink,3,402.8,698.55,144.05
src-5-dns-20-dns-9-4-sink,1,518.25,817.3,73.54999999999995
src-27-20-dns-9-12-26-sink,2,542.35,781.7,113.25
src-6-21-22-12-26-sink,0,504.6,781.7,277.1
src-1-2-29-dns-5-22-sink,0,402.8,562.7,96.60000000000002
src-10-19-dns-14-4-sink,0,541.7,817.3,152.10000000000002
src-16-10-22-7-20-28-19-sink,0,514.0,667.5,153.5
src-29-27-22-20-19-14-sink,0,473.3,782.0,308.70000000000005
src-6-dns-7-20-9-26-sink,2,474.6,781.7,156.39999999999998
src-8-21-22-20-19-12-14-sink,0,495.35,782.0,286.65
src-2-16-dns-7-28-12-sink,2,459.4,727.6,113.70000000000005
src-2-16-22-dns-20-19-sink,1,459.4,667.5,129.70000000000005
src-1-8-dns-22-dns-28-19-12-sink,1,432.8,727.6,109.20000000000005
src-16-7-20-28-19-dns-14-4-sink,0,514.0,817.3,179.80000000000007
src-29-7-20-dns-19-sink,0,473.3,667.5,141.0
src-29-27-7-12-26-sink,0,473.3,781.7,308.4
src-16-5-20-28-9-12-sink,0,514.0,727.6,213.60000000000002
src-22-20-28-12-sink,0,570.4,727.6,157.20000000000005
src-29-6-22-28-9-sink,0,473.3,698.55,225.25
src-16-10-7-28-19-12-26-sink,0,514.0,781.7,267.70000000000005
src-27-7-dns-19-11-sink,1,527.95,836.3,138.35000000000002
src-29-8-5-22-12-sink,0,473.3,727.6,254.29999999999995
src-2-29-6-5-dns-20-9-sink,1,450.59999999999997,698.55,123.05000000000001
src-16-27-20-28-dns-26-sink,0,514.0,781.7,138.3
src-29-5-22-dns-20-28-sink,0,473.3,648.2,113.39999999999998
src-29-dns-27-7-20-dns-9-sink,0,443.3,728.55,88.05000000000001
src-5-dns-20-dns-19-12-26-4-sink,2,518.25,817.3,92.54999999999995
src-8-27-7-dns-12-sink,0,495.35,727.6,100.25
src-2-27-20-28-sink,0,459.4,648.2,188.79999999999995
src-21-7-28-12-sink,0,529.4,727.6,198.20000000000005
src-16-22-19-12-14-sink,0,514.0,782.0,268.0
src-27-22-20-dns-9-14-sink,1,542.35,782.0,88.45000000000005
src-8-5-22-20-28-14-sink,0,495.35,782.0,286.65
src-2-29-20-dns-19-sink,0,456.2,667.5,158.09999999999997
src-6-dns-10-20-sink,1,474.6,608.4,58.89999999999998
src-29-8-10-7-20-28-sink,0,473.3,648.2,174.89999999999998
src-29-16-27-20-28-12-26-sink,0,473.3,781.7,308.4
src-5-22-7-20-sink,0,538.75,608.4,69.64999999999998
src-29-16-27-28-19-dns-14-sink,0,473.3,782.0,202.5
src-16-22-28-dns-14-4-sink,0,514.0,817.3,161.60000000000002
src-16-21-22-20-9-26-sink,0,514.0,781.7,267.70000000000005
src-2-29-16-10-22-20-dns-19-sink,0,456.2,697.5,158.09999999999997
src-29-8-27-22-20-19-sink,0,473.3,667.5,194.20000000000005
src-2-5-28-dns-12-sink,0,459.4,727.6,204.8
src-29-6-21-7-20-28-19-sink,0,473.3,667.5,194.20000000000005
src-19-dns-14-24-dns-3-sink,1,644.5,955.5,114.79999999999995
src-8-10-14-sink,0,495.35,782.0,286.65
src-6-dns-7-19-dns-26-sink,1,474.6,781.7,65.80000000000007
src-16-5-20-dns-26-sink,0,514.0,781.7,96.5
src-1-29-dns-10-22-20-28-sink,2,402.8,648.2,125.30000000000001
src-1-29-6-27-dns-20-sink,0,431.5,638.4,114.60000000000002
src-29-dns-27-22-dns-19-12-26-sink,2,443.3,781.7,183.39999999999998
src-29-16-dns-7-28-9-sink,1,458.8,698.55,112.64999999999998
src-1-16-22-28-12-sink,0,432.8,727.6,294.79999999999995
src-29-16-27-20-sink,0,473.3,608.4,135.10000000000002
src-2-16-21-dns-12-sink,0,459.4,727.6,106.60000000000002
src-29-21-dns-20-14-sink,1,473.3,782.0,170.10000000000002
src-2-16-10-20-28-9-sink,0,459.4,698.55,239.14999999999998
